ID,name,customer_id,state_id,country_id,branch_id,type,street,street2,zip,city,phone,company_name,is_company,customer_rank,education_level_id,kyc_limit_id,tier_id,identification_type_id,region_id,sector_id,customer_industry_id,sex_id,account_officer_id,risk_level_id,global_pep_id,bvn,identification_number,firstname,short_name,lastname,middlename,othername,town,risk_level,internal_category,anti_bribery_file_name,data_protection_file_name,whistle_blowing_file_name,anti_money_laundering_file_name,address,customer_title,gender,marital_status,employment_status,state_residence,nin,customer_rating,origin,first_risk_rating,pep,customer_phone,branch_code,identification_expiry_date,dob,registration_date,company_reg_date,risk_score,is_pep,is_watchlist,is_fep,is_blacklist,global_pep,is_greylist,likely_sanction,likely_pep
partner_99,WEBB CLARK,1000000099,NULL,163,29,,,,,,7012345699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_100,CARSON HARMAN,1000000100,NULL,163,30,,,,,,7012345700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_101,JUAN ALEJANDRO,1000000101,NULL,163,31,,,,,,7012345701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_102,VINCENT AUGUSTINE,1000000102,NULL,163,32,,,,,,7012345702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_103,BYRON TERRY,1000000103,NULL,163,33,,,,,,7012345703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_104,BENJAMIN GREGORY,1000000104,NULL,163,34,,,,,,7012345704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_105,BENEDICT ALLEN,1000000105,NULL,163,35,,,,,,7012345705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_106,LAMBERT IRL,1000000106,NULL,163,36,,,,,,7012345706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_107,TALMAGE PERCY,1000000107,NULL,163,37,,,,,,7012345707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_108,EBB DENVER,1000000108,NULL,163,38,,,,,,7012345708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_109,BENJIMAN ELLIOT,1000000109,NULL,163,39,,,,,,7012345709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_110,HAYWOOD BAXTER,1000000110,NULL,163,40,,,,,,7012345710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_111,PAT FLORENCE,1000000111,NULL,163,41,,,,,,7012345711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_112,ALFRED AUSTIN,1000000112,NULL,163,42,,,,,,7012345712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_113,CHAUNCEY ALVAH,1000000113,NULL,163,43,,,,,,7012345713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_114,JAMES ALOIS,1000000114,NULL,163,44,,,,,,7012345714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_115,WALKER ESTES,1000000115,NULL,163,45,,,,,,7012345715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_116,JEROME LIONEL,1000000116,NULL,163,46,,,,,,7012345716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_117,EMMET MILLARD,1000000117,NULL,163,47,,,,,,7012345717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_118,COLUMBUS WASH,1000000118,NULL,163,48,,,,,,7012345718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_119,WAYNE ROSCOE,1000000119,NULL,163,49,,,,,,7012345719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_120,HARLIE JULIO,1000000120,NULL,163,50,,,,,,7012345720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_121,CHRIST JOSH,1000000121,NULL,163,51,,,,,,7012345721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_122,EARLY BRYAN,1000000122,NULL,163,52,,,,,,7012345722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_123,LENA NORRIS,1000000123,NULL,163,53,,,,,,7012345723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_124,ELZIE GOLDEN,1000000124,NULL,163,54,,,,,,7012345724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_125,CARTER RICH,1000000125,NULL,163,55,,,,,,7012345725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_126,CAMPBELL ARLIE,1000000126,NULL,163,56,,,,,,7012345726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_127,FERD LORENZA,1000000127,NULL,163,57,,,,,,7012345727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_128,ARTIE BROOKS,1000000128,NULL,163,58,,,,,,7012345728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_129,BOYD COLEMAN,1000000129,NULL,163,59,,,,,,7012345729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_130,TONY BESSIE,1000000130,NULL,163,60,,,,,,7012345730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_131,FRANCIS MILLARD,1000000131,NULL,163,61,,,,,,7012345731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_132,BONNIE FREDERICK,1000000132,NULL,163,62,,,,,,7012345732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_133,ERNIE WADE,1000000133,NULL,163,63,,,,,,7012345733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_134,ELLIS MARVIN,1000000134,NULL,163,64,,,,,,7012345734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_135,BILLY MARSHALL,1000000135,NULL,163,65,,,,,,7012345735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_136,WILFRED JEFF,1000000136,NULL,163,66,,,,,,7012345736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_137,THERON ADDISON,1000000137,NULL,163,67,,,,,,7012345737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_138,EMERY COLEMAN,1000000138,NULL,163,68,,,,,,7012345738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_139,CAREY BERTIE,1000000139,NULL,163,69,,,,,,7012345739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_140,MIKE JUNIUS,1000000140,NULL,163,70,,,,,,7012345740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_141,HILLIARD BLAINE,1000000141,NULL,163,1,,,,,,7012345741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_142,FOREST ALECK,1000000142,NULL,163,2,,,,,,7012345742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_143,BRYANT JEROME,1000000143,NULL,163,3,,,,,,7012345743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_144,ALAN LEW,1000000144,NULL,163,4,,,,,,7012345744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_145,SEYMOUR MELVILLE,1000000145,NULL,163,5,,,,,,7012345745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_146,WAYNE ELON,1000000146,NULL,163,6,,,,,,7012345746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_147,SANFORD OLIN,1000000147,NULL,163,7,,,,,,7012345747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_148,MORGAN BENNETT,1000000148,NULL,163,8,,,,,,7012345748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_149,IDA LEW,1000000149,NULL,163,9,,,,,,7012345749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_150,MATH GREGORIO,1000000150,NULL,163,10,,,,,,7012345750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_151,ELWOOD COY,1000000151,NULL,163,11,,,,,,7012345751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_152,CHANCEY CLEO,1000000152,NULL,163,12,,,,,,7012345752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_153,PRICE ANNIE,1000000153,NULL,163,13,,,,,,7012345753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_154,WAYNE ALEX,1000000154,NULL,163,14,,,,,,7012345754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_155,ORAL HERBERT,1000000155,NULL,163,15,,,,,,7012345755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_156,DILLARD WATSON,1000000156,NULL,163,16,,,,,,7012345756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_157,OCIE EDWIN,1000000157,NULL,163,17,,,,,,7012345757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_158,WALTER MARVIN,1000000158,NULL,163,18,,,,,,7012345758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_159,MILLER CARLOS,1000000159,NULL,163,19,,,,,,7012345759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_160,ELLIOT BRUCE,1000000160,NULL,163,20,,,,,,7012345760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_161,AL CONRAD,1000000161,NULL,163,21,,,,,,7012345761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_162,DAVID CAREY,1000000162,NULL,163,22,,,,,,7012345762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_163,CHIN IRVING,1000000163,NULL,163,23,,,,,,7012345763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_164,JESS PORTER,1000000164,NULL,163,24,,,,,,7012345764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_165,GLENN ALOIS,1000000165,NULL,163,25,,,,,,7012345765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_166,WARD SID,1000000166,NULL,163,26,,,,,,7012345766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_167,PETER WONG,1000000167,NULL,163,27,,,,,,7012345767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_168,ROY WARD,1000000168,NULL,163,28,,,,,,7012345768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_169,DEAN CARLETON,1000000169,NULL,163,29,,,,,,7012345769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_170,JUNIUS GERHARD,1000000170,NULL,163,30,,,,,,7012345770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_171,RANDALL TRUMAN,1000000171,NULL,163,31,,,,,,7012345771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_172,SILAS CLAYTON,1000000172,NULL,163,32,,,,,,7012345772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_173,KENNETH HUBERT,1000000173,NULL,163,33,,,,,,7012345773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_174,GARNETT HENDERSON,1000000174,NULL,163,34,,,,,,7012345774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_175,ANDERSON VIRGIL,1000000175,NULL,163,35,,,,,,7012345775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_176,MERVIN WASHINGTON,1000000176,NULL,163,36,,,,,,7012345776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_177,ROSS TIMOTHY,1000000177,NULL,163,37,,,,,,7012345777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_178,JOSH WASH,1000000178,NULL,163,38,,,,,,7012345778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_179,SETH SMITH,1000000179,NULL,163,39,,,,,,7012345779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_180,CARRIE TOMMIE,1000000180,NULL,163,40,,,,,,7012345780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_181,GREGORY MATT,1000000181,NULL,163,41,,,,,,7012345781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_182,ALGER FRANCES,1000000182,NULL,163,42,,,,,,7012345782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_183,ALVIS TOMAS,1000000183,NULL,163,43,,,,,,7012345783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_184,ELLWOOD SHEPHERD,1000000184,NULL,163,44,,,,,,7012345784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_185,PEDRO RUSH,1000000185,NULL,163,45,,,,,,7012345785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_186,PEDRO ENOS,1000000186,NULL,163,46,,,,,,7012345786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_187,WADE MINNIE,1000000187,NULL,163,47,,,,,,7012345787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_188,ELIJAH JOHNNIE,1000000188,NULL,163,48,,,,,,7012345788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_189,BARTON VALENTINE,1000000189,NULL,163,49,,,,,,7012345789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_190,FLETCHER HORATIO,1000000190,NULL,163,50,,,,,,7012345790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_191,COLON JONAH,1000000191,NULL,163,51,,,,,,7012345791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_192,ELIGE FREDRIC,1000000192,NULL,163,52,,,,,,7012345792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_193,SHEDRICK BUTLER,1000000193,NULL,163,53,,,,,,7012345793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_194,VANDER FRANK,1000000194,NULL,163,54,,,,,,7012345794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_195,CLIVE BERTRAM,1000000195,NULL,163,55,,,,,,7012345795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_196,KNUTE NEWT,1000000196,NULL,163,56,,,,,,7012345796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_197,AARON LEE,1000000197,NULL,163,57,,,,,,7012345797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_198,GERALD BENJMAN,1000000198,NULL,163,58,,,,,,7012345798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_199,ELLA ABRAM,1000000199,NULL,163,59,,,,,,7012345799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_200,WILSON DOUGLASS,1000000200,NULL,163,60,,,,,,7012345800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_201,DICK CLINT,1000000201,NULL,163,61,,,,,,7012345801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_202,ROLLAND WILFRED,1000000202,NULL,163,62,,,,,,7012345802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_203,RENE COLLINS,1000000203,NULL,163,63,,,,,,7012345803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
partner_204,CARROLL ISSAC,1000000204,NULL,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
